date,reading
Fri Apr 12 07:58:52 2019,27.57
Fri Apr 12 07:59:52 2019,27.57
Fri Apr 12 08:00:53 2019,27.57
Fri Apr 12 08:01:53 2019,27.57
Fri Apr 12 08:02:54 2019,27.57
Fri Apr 12 08:03:54 2019,27.57
Fri Apr 12 08:04:54 2019,27.57
Fri Apr 12 08:05:55 2019,27.57
Fri Apr 12 08:06:55 2019,27.57
Fri Apr 12 08:07:55 2019,27.57
Fri Apr 12 08:08:56 2019,27.57
Fri Apr 12 08:09:56 2019,27.57
Fri Apr 12 08:10:56 2019,27.57
Fri Apr 12 08:11:57 2019,27.57
Fri Apr 12 08:12:57 2019,27.57
Fri Apr 12 08:13:57 2019,27.57
Fri Apr 12 08:14:58 2019,27.57
Fri Apr 12 08:15:58 2019,27.57
Fri Apr 12 08:16:59 2019,27.57
Fri Apr 12 08:17:59 2019,27.57
Fri Apr 12 08:18:59 2019,27.57
Fri Apr 12 08:20:00 2019,27.57
Fri Apr 12 08:21:00 2019,27.57
Fri Apr 12 08:22:00 2019,27.57
Fri Apr 12 08:23:01 2019,27.57
Fri Apr 12 08:24:01 2019,27.57
Fri Apr 12 08:25:02 2019,27.57
Fri Apr 12 08:26:02 2019,27.57
Fri Apr 12 08:27:02 2019,27.57
Fri Apr 12 08:28:03 2019,27.57
Fri Apr 12 08:29:03 2019,27.57
Fri Apr 12 08:30:04 2019,27.57
Fri Apr 12 08:31:04 2019,27.57
Fri Apr 12 08:32:04 2019,27.57
Fri Apr 12 08:33:05 2019,27.57
Fri Apr 12 08:34:05 2019,27.57
Fri Apr 12 08:35:05 2019,27.57
Fri Apr 12 08:36:06 2019,27.57
Fri Apr 12 08:37:06 2019,27.57
Fri Apr 12 08:38:07 2019,27.57
Fri Apr 12 08:39:07 2019,27.57
Fri Apr 12 08:40:07 2019,27.57
Fri Apr 12 08:41:08 2019,27.57
Fri Apr 12 08:42:08 2019,27.57
Fri Apr 12 08:43:08 2019,27.57
Fri Apr 12 08:44:09 2019,27.57
Fri Apr 12 08:45:09 2019,27.57
Fri Apr 12 08:46:10 2019,27.57
Fri Apr 12 08:47:10 2019,27.57
Fri Apr 12 08:48:10 2019,27.57
Fri Apr 12 08:49:11 2019,27.57
Fri Apr 12 08:50:11 2019,27.57
Fri Apr 12 08:51:11 2019,27.57
Fri Apr 12 08:52:12 2019,27.57
Fri Apr 12 08:53:12 2019,27.57
Fri Apr 12 08:54:12 2019,27.57
Fri Apr 12 08:55:13 2019,27.57
Fri Apr 12 08:56:13 2019,27.57
Fri Apr 12 08:57:14 2019,27.57
Fri Apr 12 08:58:14 2019,27.57
Fri Apr 12 08:59:14 2019,27.57
Fri Apr 12 09:00:15 2019,26.88
Fri Apr 12 09:01:15 2019,26.88
Fri Apr 12 09:02:15 2019,26.88
Fri Apr 12 09:03:16 2019,26.88
Fri Apr 12 09:04:16 2019,26.88
Fri Apr 12 09:05:17 2019,26.88
Fri Apr 12 09:06:17 2019,26.88
Fri Apr 12 09:07:17 2019,26.88
Fri Apr 12 09:08:18 2019,26.88
Fri Apr 12 09:09:18 2019,26.88
Fri Apr 12 09:10:18 2019,26.88
Fri Apr 12 09:11:19 2019,26.88
Fri Apr 12 09:12:19 2019,26.88
Fri Apr 12 09:13:20 2019,26.88
Fri Apr 12 09:14:20 2019,26.88
Fri Apr 12 09:15:20 2019,26.88
Fri Apr 12 09:16:21 2019,26.88
Fri Apr 12 09:17:21 2019,26.88
Fri Apr 12 09:18:21 2019,26.88
Fri Apr 12 09:19:22 2019,26.88
Fri Apr 12 09:20:22 2019,26.88
Fri Apr 12 09:21:23 2019,26.19
Fri Apr 12 09:22:23 2019,26.19
Fri Apr 12 09:23:23 2019,26.19
Fri Apr 12 09:24:24 2019,26.19
Fri Apr 12 09:25:24 2019,26.19
Fri Apr 12 09:26:24 2019,26.19
Fri Apr 12 09:27:25 2019,26.19
Fri Apr 12 09:28:25 2019,26.19
Fri Apr 12 09:29:26 2019,26.19
Fri Apr 12 09:30:26 2019,26.19
Fri Apr 12 09:31:26 2019,26.19
Fri Apr 12 09:32:27 2019,26.19
Fri Apr 12 09:33:27 2019,26.19
Fri Apr 12 09:34:27 2019,26.19
Fri Apr 12 09:35:28 2019,26.19
Fri Apr 12 09:36:28 2019,26.19
Fri Apr 12 09:37:29 2019,26.19
Fri Apr 12 09:38:29 2019,26.19
Fri Apr 12 09:39:29 2019,26.19
Fri Apr 12 09:40:30 2019,26.19
Fri Apr 12 09:41:30 2019,26.19
Fri Apr 12 09:42:30 2019,26.19
Fri Apr 12 09:43:31 2019,26.19
Fri Apr 12 09:44:31 2019,26.19
Fri Apr 12 09:45:32 2019,26.19
Fri Apr 12 09:46:32 2019,26.19
Fri Apr 12 09:47:32 2019,26.19
Fri Apr 12 09:48:33 2019,26.19
Fri Apr 12 09:49:33 2019,26.19
Fri Apr 12 09:50:33 2019,26.19
Fri Apr 12 09:51:34 2019,26.19
Fri Apr 12 09:52:34 2019,26.19
Fri Apr 12 09:53:35 2019,25.5
Fri Apr 12 09:54:35 2019,25.5
Fri Apr 12 09:55:35 2019,25.5
Fri Apr 12 09:56:36 2019,25.5
Fri Apr 12 09:57:36 2019,25.5
Fri Apr 12 09:58:36 2019,25.5
Fri Apr 12 09:59:37 2019,25.5
Fri Apr 12 10:00:37 2019,25.5
Fri Apr 12 10:01:37 2019,25.5
Fri Apr 12 10:02:38 2019,25.5
Fri Apr 12 10:03:38 2019,25.5
Fri Apr 12 10:04:39 2019,25.5
Fri Apr 12 10:05:39 2019,25.5
Fri Apr 12 10:06:39 2019,25.5
Fri Apr 12 10:07:40 2019,25.5
Fri Apr 12 10:08:40 2019,25.5
Fri Apr 12 10:09:40 2019,25.5
Fri Apr 12 10:10:41 2019,25.5
Fri Apr 12 10:11:41 2019,25.5
Fri Apr 12 10:12:41 2019,25.5
Fri Apr 12 10:13:42 2019,25.5
Fri Apr 12 10:14:42 2019,25.5
Fri Apr 12 10:15:43 2019,25.5
Fri Apr 12 10:16:43 2019,25.5
Fri Apr 12 10:17:43 2019,25.5
Fri Apr 12 10:18:44 2019,25.5
Fri Apr 12 10:19:44 2019,25.5
Fri Apr 12 10:20:44 2019,25.5
Fri Apr 12 10:21:45 2019,25.5
Fri Apr 12 10:22:45 2019,25.5
Fri Apr 12 10:23:45 2019,25.5
Fri Apr 12 10:24:46 2019,25.5
Fri Apr 12 10:25:46 2019,25.5
Fri Apr 12 10:26:47 2019,25.5
Fri Apr 12 10:27:47 2019,25.5
Fri Apr 12 10:28:47 2019,25.5
Fri Apr 12 10:29:48 2019,25.5
Fri Apr 12 10:30:48 2019,25.5
Fri Apr 12 10:31:49 2019,25.5
Fri Apr 12 10:32:49 2019,25.5
Fri Apr 12 10:33:49 2019,25.5
Fri Apr 12 10:34:50 2019,25.5
Fri Apr 12 10:35:50 2019,25.5
Fri Apr 12 10:36:50 2019,25.5
Fri Apr 12 10:37:51 2019,25.5
Fri Apr 12 10:38:51 2019,25.5
Fri Apr 12 10:39:51 2019,25.5
Fri Apr 12 10:40:52 2019,25.5
Fri Apr 12 10:41:52 2019,25.5
Fri Apr 12 10:42:53 2019,25.5
Fri Apr 12 10:43:53 2019,25.5
Fri Apr 12 10:44:53 2019,25.5
Fri Apr 12 10:45:54 2019,25.5
Fri Apr 12 10:46:54 2019,25.5
Fri Apr 12 10:47:54 2019,25.5
Fri Apr 12 10:48:55 2019,25.5
Fri Apr 12 10:49:55 2019,25.5
Fri Apr 12 10:50:55 2019,25.5
Fri Apr 12 10:51:56 2019,25.5
Fri Apr 12 10:52:56 2019,25.5
Fri Apr 12 10:53:56 2019,25.5
Fri Apr 12 10:54:57 2019,25.5
Fri Apr 12 10:55:57 2019,25.5
Fri Apr 12 10:56:58 2019,25.5
Fri Apr 12 10:57:58 2019,25.5
Fri Apr 12 10:58:58 2019,25.5
Fri Apr 12 10:59:59 2019,25.5
Fri Apr 12 11:00:59 2019,25.5
Fri Apr 12 11:01:59 2019,25.5
Fri Apr 12 11:03:00 2019,25.5
Fri Apr 12 11:04:00 2019,25.5
Fri Apr 12 11:05:00 2019,25.5
Fri Apr 12 11:06:01 2019,25.5
Fri Apr 12 11:07:01 2019,25.5
Fri Apr 12 11:08:02 2019,25.5
Fri Apr 12 11:09:02 2019,25.5
Fri Apr 12 11:10:02 2019,25.5
Fri Apr 12 11:11:03 2019,25.5
Fri Apr 12 11:12:03 2019,25.5
Fri Apr 12 11:13:04 2019,25.5
Fri Apr 12 11:14:04 2019,25.5
Fri Apr 12 11:15:04 2019,25.5
Fri Apr 12 11:16:05 2019,25.5
Fri Apr 12 11:17:05 2019,25.5
Fri Apr 12 11:18:06 2019,25.5
Fri Apr 12 11:19:07 2019,25.5
Fri Apr 12 11:20:07 2019,25.5
Fri Apr 12 11:21:08 2019,25.5
Fri Apr 12 11:22:08 2019,25.5
Fri Apr 12 11:23:08 2019,25.5
Fri Apr 12 11:24:09 2019,25.5
Fri Apr 12 11:25:09 2019,25.5
Fri Apr 12 11:26:10 2019,25.5
Fri Apr 12 11:27:10 2019,25.5
Fri Apr 12 11:28:10 2019,25.5
Fri Apr 12 11:29:11 2019,25.5
Fri Apr 12 11:30:11 2019,25.5
Fri Apr 12 11:31:11 2019,25.5
Fri Apr 12 11:32:12 2019,26.19
Fri Apr 12 11:33:12 2019,26.19
Fri Apr 12 11:34:13 2019,26.19
Fri Apr 12 11:35:13 2019,26.19
Fri Apr 12 11:36:13 2019,26.19
Fri Apr 12 11:37:14 2019,26.19
Fri Apr 12 11:38:14 2019,26.19
Fri Apr 12 11:39:15 2019,26.19
Fri Apr 12 11:39:19 2019,26.19
Fri Apr 12 11:40:15 2019,26.19
Fri Apr 12 11:41:15 2019,26.19
Fri Apr 12 11:42:16 2019,26.19
Fri Apr 12 11:43:16 2019,26.19
Fri Apr 12 11:44:16 2019,26.19
Fri Apr 12 11:45:17 2019,26.19
Fri Apr 12 11:46:17 2019,26.19
Fri Apr 12 11:47:18 2019,26.19
Fri Apr 12 11:48:18 2019,26.19
Fri Apr 12 11:49:18 2019,26.19
Fri Apr 12 11:50:19 2019,26.19
Fri Apr 12 12:07:08 2019,26.88
Fri Apr 12 12:35:09 2019,27.57
Fri Apr 12 15:00:02 2019,26.193277587890627
Fri Apr 12 15:00:06 2019,26.193277587890627
Fri Apr 12 15:00:11 2019,26.193277587890627
Fri Apr 12 15:00:15 2019,26.193277587890627
Fri Apr 12 15:00:19 2019,26.193277587890627
Fri Apr 12 15:00:24 2019,26.193277587890627
Fri Apr 12 15:00:28 2019,26.193277587890627
Fri Apr 12 15:00:33 2019,26.193277587890627
Fri Apr 12 15:00:37 2019,26.193277587890627
Fri Apr 12 15:00:41 2019,26.193277587890627
Fri Apr 12 15:00:46 2019,26.193277587890627
Fri Apr 12 15:00:50 2019,26.193277587890627
Fri Apr 12 15:09:10 2019,26.193277587890627
Fri Apr 12 15:10:13 2019,26.193277587890627
Fri Apr 12 15:11:15 2019,26.193277587890627
Fri Apr 12 15:12:17 2019,26.193277587890627
Fri Apr 12 15:13:20 2019,26.193277587890627
Fri Apr 12 15:14:22 2019,26.193277587890627
Fri Apr 12 15:15:25 2019,26.193277587890627
Fri Apr 12 15:16:27 2019,26.193277587890627
Fri Apr 12 15:17:30 2019,26.193277587890627
Fri Apr 12 15:18:32 2019,26.193277587890627
Fri Apr 12 15:19:35 2019,26.193277587890627
Fri Apr 12 15:20:37 2019,26.193277587890627
Fri Apr 12 15:21:40 2019,26.193277587890627
Fri Apr 12 15:22:42 2019,26.193277587890627
Fri Apr 12 15:23:45 2019,26.193277587890627
Fri Apr 12 15:24:48 2019,26.193277587890627
Fri Apr 12 15:25:50 2019,26.193277587890627
Fri Apr 12 15:26:53 2019,26.193277587890627
Fri Apr 12 15:27:55 2019,26.193277587890627
Fri Apr 12 15:28:58 2019,26.193277587890627
Fri Apr 12 15:30:00 2019,26.193277587890627
Fri Apr 12 15:31:03 2019,26.193277587890627
Fri Apr 12 15:32:06 2019,26.193277587890627
Fri Apr 12 15:33:13 2019,26.193277587890627
Fri Apr 12 15:34:19 2019,26.193277587890627
Fri Apr 12 15:35:22 2019,26.193277587890627
Fri Apr 12 15:36:26 2019,26.193277587890627
Fri Apr 12 15:37:35 2019,26.193277587890627
Fri Apr 12 15:38:43 2019,26.193277587890627
Fri Apr 12 15:39:49 2019,26.193277587890627
Fri Apr 12 15:40:56 2019,26.193277587890627
Fri Apr 12 15:42:03 2019,26.193277587890627
Fri Apr 12 15:43:09 2019,26.193277587890627
Fri Apr 12 15:44:13 2019,26.193277587890627
Fri Apr 12 15:45:16 2019,26.193277587890627
Fri Apr 12 15:46:18 2019,26.193277587890627
Fri Apr 12 15:47:21 2019,26.193277587890627
Fri Apr 12 15:48:25 2019,26.193277587890627
Fri Apr 12 15:49:29 2019,26.193277587890627
Fri Apr 12 15:50:36 2019,26.193277587890627
Fri Apr 12 15:51:43 2019,26.193277587890627
Sat Apr 13 13:50:15 2019,28.260540161132816
Sat Apr 13 13:51:18 2019,28.260540161132816
Sat Apr 13 13:52:20 2019,28.260540161132816
Sat Apr 13 13:53:23 2019,28.260540161132816
Sat Apr 13 13:54:25 2019,28.260540161132816
Sat Apr 13 13:55:28 2019,28.260540161132816
Sat Apr 13 13:57:09 2019,28.260540161132816
Sat Apr 13 13:58:12 2019,28.260540161132816
Sat Apr 13 13:59:14 2019,28.260540161132816
Sat Apr 13 14:00:16 2019,28.260540161132816
Sat Apr 13 14:01:19 2019,28.260540161132816
Sat Apr 13 14:02:21 2019,28.260540161132816
Sat Apr 13 14:03:24 2019,28.260540161132816
Sat Apr 13 14:04:26 2019,28.260540161132816
Sat Apr 13 14:05:29 2019,28.260540161132816
Sat Apr 13 14:06:31 2019,28.260540161132816
Sat Apr 13 14:07:34 2019,28.260540161132816
Sat Apr 13 14:08:36 2019,28.260540161132816
Sat Apr 13 14:09:39 2019,28.260540161132816
Sat Apr 13 14:10:41 2019,28.260540161132816
Sat Apr 13 14:11:44 2019,28.260540161132816
Sat Apr 13 14:12:46 2019,28.260540161132816
Sat Apr 13 14:13:48 2019,28.260540161132816
Sat Apr 13 14:14:51 2019,28.260540161132816
Sat Apr 13 14:15:53 2019,28.260540161132816
Sat Apr 13 14:16:56 2019,28.260540161132816
Sat Apr 13 14:17:58 2019,28.260540161132816
Sat Apr 13 14:19:02 2019,28.260540161132816
Sat Apr 13 16:33:54 2019,26.193277587890627
Sat Apr 13 16:34:57 2019,26.193277587890627
Sat Apr 13 16:35:59 2019,26.193277587890627
Sat Apr 13 16:37:02 2019,26.193277587890627
Sat Apr 13 16:38:04 2019,26.193277587890627
Sat Apr 13 16:39:07 2019,26.193277587890627
Sat Apr 13 16:40:09 2019,26.193277587890627
Mon Apr 15 09:23:08 2019,27.571452636718753
Mon Apr 15 11:55:53 2019,27.571452636718753
Mon Apr 15 13:03:12 2019,27.571452636718753
Mon Apr 15 13:04:15 2019,27.571452636718753
Mon Apr 15 13:05:18 2019,27.571452636718753
Mon Apr 15 13:06:22 2019,27.571452636718753
Mon Apr 15 13:07:25 2019,27.571452636718753
Mon Apr 15 13:08:29 2019,27.571452636718753
Mon Apr 15 13:09:32 2019,27.571452636718753
Mon Apr 15 13:10:36 2019,27.571452636718753
Mon Apr 15 13:11:39 2019,27.571452636718753
Mon Apr 15 13:12:43 2019,27.571452636718753
Mon Apr 15 13:13:46 2019,27.571452636718753
Mon Apr 15 13:14:49 2019,27.571452636718753
Mon Apr 15 13:15:53 2019,27.571452636718753
Mon Apr 15 13:16:56 2019,27.571452636718753
Mon Apr 15 13:18:00 2019,27.571452636718753
Mon Apr 15 13:19:03 2019,27.571452636718753
Mon Apr 15 13:20:07 2019,27.571452636718753
Mon Apr 15 13:21:10 2019,27.571452636718753
Mon Apr 15 13:22:14 2019,27.571452636718753
Mon Apr 15 13:23:17 2019,27.571452636718753
Mon Apr 15 13:24:20 2019,27.571452636718753
Mon Apr 15 13:25:24 2019,27.571452636718753
Mon Apr 15 13:26:27 2019,27.571452636718753
Mon Apr 15 13:27:31 2019,27.571452636718753
Mon Apr 15 13:28:34 2019,27.571452636718753
Mon Apr 15 13:29:38 2019,27.571452636718753
Mon Apr 15 13:30:41 2019,27.571452636718753
Mon Apr 15 13:31:45 2019,27.571452636718753
Mon Apr 15 13:32:48 2019,27.571452636718753
Mon Apr 15 13:33:51 2019,27.571452636718753
Mon Apr 15 13:34:55 2019,27.571452636718753
Mon Apr 15 13:35:58 2019,27.571452636718753
Mon Apr 15 13:37:02 2019,27.571452636718753
Mon Apr 15 13:38:05 2019,27.571452636718753
Mon Apr 15 13:39:09 2019,27.571452636718753
Mon Apr 15 13:40:12 2019,27.571452636718753
Mon Apr 15 13:41:16 2019,27.571452636718753
Mon Apr 15 13:42:19 2019,27.571452636718753
Mon Apr 15 13:43:22 2019,27.571452636718753
Mon Apr 15 13:44:26 2019,27.571452636718753
Mon Apr 15 13:45:29 2019,27.571452636718753
Mon Apr 15 13:46:33 2019,27.571452636718753
Mon Apr 15 13:47:37 2019,27.571452636718753
Mon Apr 15 13:48:40 2019,27.571452636718753
Mon Apr 15 13:49:44 2019,26.88236511230469
Mon Apr 15 13:50:47 2019,26.88236511230469
Mon Apr 15 13:51:50 2019,26.88236511230469
Mon Apr 15 13:52:54 2019,26.88236511230469
Mon Apr 15 13:53:57 2019,26.88236511230469
Mon Apr 15 13:55:01 2019,26.88236511230469
Mon Apr 15 13:56:04 2019,26.88236511230469
Mon Apr 15 13:57:08 2019,26.88236511230469
Mon Apr 15 13:58:11 2019,26.88236511230469
Mon Apr 15 13:59:14 2019,26.88236511230469
Mon Apr 15 14:00:18 2019,26.88236511230469
Mon Apr 15 14:01:21 2019,26.88236511230469
Mon Apr 15 14:02:25 2019,26.88236511230469
Mon Apr 15 14:03:28 2019,26.88236511230469
Mon Apr 15 14:04:32 2019,26.88236511230469
Mon Apr 15 14:05:35 2019,27.571452636718753
Mon Apr 15 14:06:39 2019,26.88236511230469
Mon Apr 15 14:07:42 2019,26.88236511230469
Mon Apr 15 14:08:45 2019,26.88236511230469
Mon Apr 15 14:09:49 2019,26.88236511230469
Mon Apr 15 14:10:52 2019,26.88236511230469
Mon Apr 15 14:11:56 2019,26.88236511230469
Mon Apr 15 14:12:59 2019,26.88236511230469
Mon Apr 15 14:14:03 2019,26.88236511230469
Mon Apr 15 14:15:06 2019,26.88236511230469
Mon Apr 15 14:16:10 2019,26.88236511230469
Mon Apr 15 14:17:13 2019,26.88236511230469
Mon Apr 15 14:18:17 2019,26.88236511230469
Mon Apr 15 14:19:20 2019,26.88236511230469
Mon Apr 15 14:20:23 2019,26.88236511230469
Mon Apr 15 14:21:27 2019,26.88236511230469
Mon Apr 15 14:22:30 2019,26.88236511230469
Mon Apr 15 14:23:34 2019,26.88236511230469
Mon Apr 15 14:24:37 2019,26.88236511230469
Mon Apr 15 14:25:41 2019,26.88236511230469
Mon Apr 15 14:26:44 2019,26.88236511230469
Mon Apr 15 14:27:47 2019,26.88236511230469
Mon Apr 15 14:28:51 2019,26.88236511230469
Mon Apr 15 14:29:54 2019,26.88236511230469
Mon Apr 15 14:30:58 2019,26.88236511230469
Mon Apr 15 14:32:01 2019,26.88236511230469
Mon Apr 15 14:33:05 2019,26.88236511230469
Mon Apr 15 14:34:08 2019,26.88236511230469
Mon Apr 15 14:35:13 2019,26.88236511230469
Mon Apr 15 14:36:16 2019,26.88236511230469
Mon Apr 15 14:37:20 2019,26.88236511230469
Mon Apr 15 14:38:23 2019,26.88236511230469
Mon Apr 15 14:39:27 2019,26.88236511230469
Mon Apr 15 14:40:30 2019,26.88236511230469
Mon Apr 15 14:41:34 2019,26.88236511230469
Mon Apr 15 14:42:37 2019,26.88236511230469
Mon Apr 15 14:43:41 2019,26.88236511230469
Mon Apr 15 14:44:44 2019,26.88236511230469
Mon Apr 15 14:45:47 2019,26.88236511230469
Mon Apr 15 14:46:51 2019,26.88236511230469
Mon Apr 15 14:47:54 2019,26.88236511230469
Mon Apr 15 18:16:02 2019,26.88236511230469
Mon Apr 15 18:17:06 2019,26.88236511230469
Mon Apr 15 18:18:09 2019,26.88236511230469
Mon Apr 15 18:19:12 2019,26.88236511230469
Mon Apr 15 18:20:16 2019,26.88236511230469
Mon Apr 15 18:21:19 2019,26.88236511230469
Mon Apr 15 18:22:23 2019,26.88236511230469
Mon Apr 15 18:23:27 2019,26.88236511230469
Mon Apr 15 18:24:31 2019,26.88236511230469
Mon Apr 15 18:25:34 2019,26.88236511230469
Mon Apr 15 18:26:38 2019,26.88236511230469
Mon Apr 15 18:27:41 2019,26.88236511230469
Mon Apr 15 18:28:44 2019,26.88236511230469
Mon Apr 15 18:29:48 2019,26.88236511230469
Mon Apr 15 18:30:51 2019,26.88236511230469
Mon Apr 15 18:31:55 2019,26.88236511230469
Mon Apr 15 18:32:58 2019,26.88236511230469
Mon Apr 15 18:34:02 2019,26.88236511230469
Mon Apr 15 18:35:05 2019,26.88236511230469
Mon Apr 15 18:36:09 2019,26.88236511230469
Mon Apr 15 18:37:12 2019,26.88236511230469
Mon Apr 15 18:38:16 2019,27.571452636718753
Mon Apr 15 18:39:19 2019,27.571452636718753
Mon Apr 15 18:40:22 2019,27.571452636718753
Mon Apr 15 18:41:26 2019,27.571452636718753
Mon Apr 15 18:42:29 2019,27.571452636718753
Mon Apr 15 18:43:33 2019,27.571452636718753
Mon Apr 15 18:44:36 2019,27.571452636718753
Mon Apr 15 18:45:40 2019,27.571452636718753
Mon Apr 15 18:46:43 2019,27.571452636718753
Mon Apr 15 18:47:47 2019,27.571452636718753
Mon Apr 15 18:48:50 2019,27.571452636718753
Mon Apr 15 18:49:54 2019,27.571452636718753
Mon Apr 15 18:50:57 2019,27.571452636718753
Mon Apr 15 18:52:00 2019,27.571452636718753
Mon Apr 15 18:53:04 2019,27.571452636718753
Mon Apr 15 18:54:07 2019,27.571452636718753
Mon Apr 15 18:55:11 2019,27.571452636718753
Mon Apr 15 18:56:14 2019,27.571452636718753
Mon Apr 15 18:57:18 2019,27.571452636718753
Mon Apr 15 18:58:21 2019,27.571452636718753
Mon Apr 15 18:59:24 2019,27.571452636718753
Mon Apr 15 19:00:28 2019,27.571452636718753
Mon Apr 15 19:01:31 2019,27.571452636718753
Mon Apr 15 19:02:35 2019,27.571452636718753
Mon Apr 15 19:03:38 2019,27.571452636718753
Mon Apr 15 19:04:42 2019,27.571452636718753
Mon Apr 15 19:05:45 2019,27.571452636718753
Mon Apr 15 19:06:49 2019,27.571452636718753
Mon Apr 15 19:07:52 2019,27.571452636718753
Mon Apr 15 19:08:55 2019,27.571452636718753
Mon Apr 15 19:09:59 2019,27.571452636718753
Mon Apr 15 19:11:02 2019,27.571452636718753
Mon Apr 15 19:12:06 2019,27.571452636718753
Mon Apr 15 19:13:09 2019,28.260540161132816
Mon Apr 15 19:14:13 2019,28.260540161132816
Mon Apr 15 19:15:16 2019,28.260540161132816
Mon Apr 15 19:16:20 2019,28.260540161132816
Mon Apr 15 19:17:23 2019,28.260540161132816
Mon Apr 15 19:18:26 2019,28.260540161132816
Mon Apr 15 19:19:30 2019,28.260540161132816
Mon Apr 15 19:20:33 2019,28.260540161132816
Mon Apr 15 19:21:37 2019,28.260540161132816
Mon Apr 15 19:22:40 2019,28.260540161132816
Mon Apr 15 19:23:44 2019,28.260540161132816
Mon Apr 15 19:24:47 2019,28.260540161132816
Mon Apr 15 19:25:51 2019,28.260540161132816
Mon Apr 15 19:26:54 2019,28.260540161132816
Mon Apr 15 19:27:58 2019,28.260540161132816
Mon Apr 15 19:29:01 2019,28.260540161132816
Mon Apr 15 19:30:04 2019,28.260540161132816
Mon Apr 15 19:31:08 2019,28.260540161132816
Mon Apr 15 19:32:11 2019,28.260540161132816
Mon Apr 15 19:33:15 2019,28.260540161132816
Mon Apr 15 19:34:18 2019,28.260540161132816
Mon Apr 15 19:35:22 2019,28.260540161132816
Mon Apr 15 19:36:25 2019,28.260540161132816
Mon Apr 15 19:37:29 2019,28.260540161132816
Mon Apr 15 19:38:32 2019,28.260540161132816
Tue Apr 16 11:28:38 2019,26.88236511230469
Tue Apr 16 11:29:41 2019,26.88236511230469
Tue Apr 16 11:30:45 2019,26.88236511230469
Tue Apr 16 11:31:48 2019,26.88236511230469
Tue Apr 16 11:32:52 2019,26.88236511230469
Tue Apr 16 11:33:55 2019,26.88236511230469
Tue Apr 16 11:34:59 2019,26.88236511230469
Tue Apr 16 11:36:02 2019,26.88236511230469
Tue Apr 16 11:37:06 2019,27.571452636718753
Tue Apr 16 11:38:09 2019,27.571452636718753
Tue Apr 16 11:39:13 2019,27.571452636718753
Tue Apr 16 11:40:16 2019,27.571452636718753
Tue Apr 16 11:41:20 2019,27.571452636718753
Tue Apr 16 11:42:24 2019,27.571452636718753
Tue Apr 16 11:43:27 2019,27.571452636718753
Tue Apr 16 11:44:31 2019,27.571452636718753
Tue Apr 16 11:45:35 2019,26.88236511230469
Tue Apr 16 11:46:38 2019,27.571452636718753
Tue Apr 16 11:47:42 2019,27.571452636718753
Tue Apr 16 11:48:45 2019,27.571452636718753
Tue Apr 16 11:49:50 2019,27.571452636718753
Tue Apr 16 11:51:04 2019,27.571452636718753
Tue Apr 16 11:55:04 2019,26.88236511230469
Tue Apr 16 11:56:14 2019,26.88236511230469
Tue Apr 16 11:57:17 2019,27.571452636718753
Tue Apr 16 11:58:21 2019,27.571452636718753
Tue Apr 16 11:59:24 2019,27.571452636718753
Tue Apr 16 12:00:28 2019,27.571452636718753
Tue Apr 16 12:01:31 2019,26.88236511230469
Tue Apr 16 12:02:35 2019,26.88236511230469
Tue Apr 16 12:03:38 2019,26.88236511230469
Tue Apr 16 12:04:42 2019,26.88236511230469
Tue Apr 16 12:05:45 2019,26.88236511230469
Tue Apr 16 12:06:49 2019,26.88236511230469
Tue Apr 16 12:07:52 2019,26.88236511230469
Tue Apr 16 12:08:56 2019,26.88236511230469
Tue Apr 16 12:09:59 2019,26.88236511230469
Tue Apr 16 12:11:03 2019,26.88236511230469
Tue Apr 16 12:12:06 2019,26.88236511230469
Tue Apr 16 12:13:10 2019,26.88236511230469
Tue Apr 16 12:14:13 2019,26.88236511230469
Tue Apr 16 12:15:17 2019,26.88236511230469
Tue Apr 16 12:16:20 2019,26.88236511230469
Tue Apr 16 12:17:24 2019,26.88236511230469
Tue Apr 16 12:18:27 2019,26.88236511230469
Tue Apr 16 12:19:31 2019,26.88236511230469
Tue Apr 16 12:20:34 2019,26.88236511230469
Tue Apr 16 12:21:38 2019,26.88236511230469
Tue Apr 16 12:22:42 2019,26.88236511230469
Tue Apr 16 12:23:48 2019,26.88236511230469
Tue Apr 16 12:24:53 2019,26.88236511230469
Tue Apr 16 12:26:02 2019,26.88236511230469
Tue Apr 16 12:27:08 2019,26.88236511230469
Tue Apr 16 12:28:16 2019,26.88236511230469
Tue Apr 16 12:29:29 2019,26.88236511230469
Tue Apr 16 12:30:33 2019,26.88236511230469
Tue Apr 16 12:31:36 2019,26.88236511230469
Tue Apr 16 12:32:40 2019,26.88236511230469
Tue Apr 16 12:33:43 2019,26.88236511230469
Tue Apr 16 12:34:47 2019,26.88236511230469
Tue Apr 16 12:35:50 2019,26.88236511230469
Tue Apr 16 12:36:53 2019,26.88236511230469
Tue Apr 16 12:37:57 2019,26.88236511230469
Tue Apr 16 12:39:00 2019,26.88236511230469
Tue Apr 16 12:40:04 2019,26.88236511230469
Tue Apr 16 12:41:07 2019,26.88236511230469
Tue Apr 16 12:42:11 2019,26.88236511230469
Tue Apr 16 12:43:14 2019,26.88236511230469
Tue Apr 16 12:44:18 2019,26.88236511230469
Tue Apr 16 12:45:21 2019,26.88236511230469
Tue Apr 16 12:46:24 2019,26.88236511230469
