date,reading
Mon Apr 15 13:52:54 2019,19.230769237999993
Mon Apr 15 13:53:57 2019,20.51282051999999
Mon Apr 15 13:55:01 2019,19.230769237999993
Mon Apr 15 13:56:04 2019,20.51282051999999
Mon Apr 15 13:57:08 2019,19.230769237999993
Mon Apr 15 13:58:11 2019,19.230769237999993
Mon Apr 15 13:59:14 2019,20.51282051999999
Mon Apr 15 14:00:18 2019,20.51282051999999
Mon Apr 15 14:01:21 2019,17.948717955999996
Mon Apr 15 14:02:25 2019,20.51282051999999
Mon Apr 15 14:03:28 2019,20.51282051999999
Mon Apr 15 14:04:32 2019,-64.10256409200002
Mon Apr 15 14:05:35 2019,20.51282051999999
Mon Apr 15 14:06:39 2019,20.51282051999999
Mon Apr 15 14:07:42 2019,20.51282051999999
Mon Apr 15 14:08:45 2019,17.948717955999996
Mon Apr 15 14:09:49 2019,20.51282051999999
Mon Apr 15 14:10:52 2019,20.51282051999999
Mon Apr 15 14:11:56 2019,17.948717955999996
Mon Apr 15 14:12:59 2019,20.51282051999999
Mon Apr 15 14:14:03 2019,20.51282051999999
Mon Apr 15 14:15:06 2019,19.230769237999993
Mon Apr 15 14:16:10 2019,20.51282051999999
Mon Apr 15 14:17:13 2019,20.51282051999999
Mon Apr 15 14:18:17 2019,20.51282051999999
Mon Apr 15 14:19:20 2019,20.51282051999999
Mon Apr 15 14:20:23 2019,20.51282051999999
Mon Apr 15 14:21:27 2019,20.51282051999999
Mon Apr 15 14:22:30 2019,17.948717955999996
Mon Apr 15 14:23:34 2019,20.51282051999999
Mon Apr 15 14:24:37 2019,20.51282051999999
Mon Apr 15 14:25:41 2019,20.51282051999999
Mon Apr 15 14:26:44 2019,17.948717955999996
Mon Apr 15 14:27:47 2019,20.51282051999999
Mon Apr 15 14:28:51 2019,20.51282051999999
Mon Apr 15 14:29:54 2019,19.230769237999993
Mon Apr 15 14:30:58 2019,20.51282051999999
Mon Apr 15 14:32:01 2019,20.51282051999999
Mon Apr 15 14:33:05 2019,20.51282051999999
Mon Apr 15 14:34:08 2019,20.51282051999999
Mon Apr 15 14:35:13 2019,20.51282051999999
Mon Apr 15 14:36:16 2019,20.51282051999999
Mon Apr 15 14:37:20 2019,20.51282051999999
Mon Apr 15 14:38:23 2019,20.51282051999999
Mon Apr 15 14:39:27 2019,20.51282051999999
Mon Apr 15 14:40:30 2019,20.51282051999999
Mon Apr 15 14:41:34 2019,20.51282051999999
Mon Apr 15 14:42:37 2019,20.51282051999999
Mon Apr 15 14:43:41 2019,20.51282051999999
Mon Apr 15 14:44:44 2019,20.51282051999999
Mon Apr 15 14:45:47 2019,20.51282051999999
Mon Apr 15 14:46:51 2019,20.51282051999999
Mon Apr 15 14:47:54 2019,20.51282051999999
Mon Apr 15 18:16:02 2019,26.92307692999998
Mon Apr 15 18:17:06 2019,21.79487180199999
Mon Apr 15 18:18:09 2019,23.076923083999986
Mon Apr 15 18:19:12 2019,23.076923083999986
Mon Apr 15 18:20:16 2019,23.076923083999986
Mon Apr 15 18:21:19 2019,23.076923083999986
Mon Apr 15 18:22:23 2019,23.076923083999986
Mon Apr 15 18:23:27 2019,23.076923083999986
Mon Apr 15 18:24:31 2019,23.076923083999986
Mon Apr 15 18:25:34 2019,24.358974365999984
Mon Apr 15 18:26:38 2019,24.358974365999984
Mon Apr 15 18:27:41 2019,24.358974365999984
Mon Apr 15 18:28:44 2019,25.64102564799998
Mon Apr 15 18:29:48 2019,24.358974365999984
Mon Apr 15 18:30:51 2019,24.358974365999984
Mon Apr 15 18:31:55 2019,24.358974365999984
Mon Apr 15 18:32:58 2019,24.358974365999984
Mon Apr 15 18:34:02 2019,24.358974365999984
Mon Apr 15 18:35:05 2019,24.358974365999984
Mon Apr 15 18:36:09 2019,24.358974365999984
Mon Apr 15 18:37:12 2019,24.358974365999984
Mon Apr 15 18:38:16 2019,24.358974365999984
Mon Apr 15 18:39:19 2019,24.358974365999984
Mon Apr 15 18:40:22 2019,24.358974365999984
Mon Apr 15 18:41:26 2019,24.358974365999984
Mon Apr 15 18:42:29 2019,24.358974365999984
Mon Apr 15 18:43:33 2019,24.358974365999984
Mon Apr 15 18:44:36 2019,24.358974365999984
Mon Apr 15 18:45:40 2019,24.358974365999984
Mon Apr 15 18:46:43 2019,24.358974365999984
Mon Apr 15 18:47:47 2019,24.358974365999984
Mon Apr 15 18:48:50 2019,24.358974365999984
Mon Apr 15 18:49:54 2019,24.358974365999984
Mon Apr 15 18:50:57 2019,24.358974365999984
Mon Apr 15 18:52:00 2019,24.358974365999984
Mon Apr 15 18:53:04 2019,24.358974365999984
Mon Apr 15 18:54:07 2019,24.358974365999984
Mon Apr 15 18:55:11 2019,24.358974365999984
Mon Apr 15 18:56:14 2019,24.358974365999984
Mon Apr 15 18:57:18 2019,23.076923083999986
Mon Apr 15 18:58:21 2019,24.358974365999984
Mon Apr 15 18:59:24 2019,21.79487180199999
Mon Apr 15 19:00:28 2019,24.358974365999984
Mon Apr 15 19:01:31 2019,24.358974365999984
Mon Apr 15 19:02:35 2019,24.358974365999984
Mon Apr 15 19:03:38 2019,24.358974365999984
Mon Apr 15 19:04:42 2019,24.358974365999984
Mon Apr 15 19:05:45 2019,24.358974365999984
Mon Apr 15 19:06:49 2019,24.358974365999984
Mon Apr 15 19:07:52 2019,24.358974365999984
Mon Apr 15 19:08:55 2019,24.358974365999984
Mon Apr 15 19:09:59 2019,24.358974365999984
Mon Apr 15 19:11:02 2019,24.358974365999984
Mon Apr 15 19:12:06 2019,24.358974365999984
Mon Apr 15 19:13:09 2019,23.076923083999986
Mon Apr 15 19:14:13 2019,24.358974365999984
Mon Apr 15 19:15:16 2019,24.358974365999984
Mon Apr 15 19:16:20 2019,24.358974365999984
Mon Apr 15 19:17:23 2019,24.358974365999984
Mon Apr 15 19:18:26 2019,24.358974365999984
Mon Apr 15 19:19:30 2019,24.358974365999984
Mon Apr 15 19:20:33 2019,24.358974365999984
Mon Apr 15 19:21:37 2019,21.79487180199999
Mon Apr 15 19:22:40 2019,24.358974365999984
Mon Apr 15 19:23:44 2019,24.358974365999984
Mon Apr 15 19:24:47 2019,24.358974365999984
Mon Apr 15 19:25:51 2019,24.358974365999984
Mon Apr 15 19:26:54 2019,24.358974365999984
Mon Apr 15 19:27:58 2019,24.358974365999984
Mon Apr 15 19:29:01 2019,24.358974365999984
Mon Apr 15 19:30:04 2019,24.358974365999984
Mon Apr 15 19:31:08 2019,24.358974365999984
Mon Apr 15 19:32:11 2019,24.358974365999984
Mon Apr 15 19:33:15 2019,24.358974365999984
Mon Apr 15 19:34:18 2019,24.358974365999984
Mon Apr 15 19:35:22 2019,23.076923083999986
Mon Apr 15 19:36:25 2019,24.358974365999984
Mon Apr 15 19:37:29 2019,24.358974365999984
Mon Apr 15 19:38:32 2019,24.358974365999984
Tue Apr 16 11:28:38 2019,26.92307692999998
Tue Apr 16 11:29:41 2019,23.076923083999986
Tue Apr 16 11:30:45 2019,23.076923083999986
Tue Apr 16 11:31:48 2019,23.076923083999986
Tue Apr 16 11:32:52 2019,21.79487180199999
Tue Apr 16 11:33:55 2019,21.79487180199999
Tue Apr 16 11:34:59 2019,17.948717955999996
Tue Apr 16 11:36:02 2019,20.51282051999999
Tue Apr 16 11:37:06 2019,20.51282051999999
Tue Apr 16 11:38:09 2019,19.230769237999993
Tue Apr 16 11:39:13 2019,19.230769237999993
Tue Apr 16 11:40:16 2019,20.51282051999999
Tue Apr 16 11:41:20 2019,20.51282051999999
Tue Apr 16 11:42:24 2019,21.79487180199999
Tue Apr 16 11:43:27 2019,19.230769237999993
Tue Apr 16 11:44:31 2019,21.79487180199999
Tue Apr 16 11:45:35 2019,21.79487180199999
Tue Apr 16 11:46:38 2019,20.51282051999999
Tue Apr 16 11:47:42 2019,21.79487180199999
Tue Apr 16 11:48:45 2019,21.79487180199999
Tue Apr 16 11:49:50 2019,21.79487180199999
Tue Apr 16 11:51:04 2019,21.79487180199999
Tue Apr 16 11:55:04 2019,32.051282058
Tue Apr 16 11:56:14 2019,34.61538462199999
Tue Apr 16 11:57:17 2019,35.89743590399999
Tue Apr 16 11:58:21 2019,35.89743590399999
Tue Apr 16 11:59:24 2019,35.89743590399999
Tue Apr 16 12:00:28 2019,35.89743590399999
Tue Apr 16 12:01:31 2019,35.89743590399999
Tue Apr 16 12:02:35 2019,35.89743590399999
Tue Apr 16 12:03:38 2019,35.89743590399999
Tue Apr 16 12:04:42 2019,35.89743590399999
Tue Apr 16 12:05:45 2019,35.89743590399999
Tue Apr 16 12:06:49 2019,35.89743590399999
Tue Apr 16 12:07:52 2019,35.89743590399999
Tue Apr 16 12:08:56 2019,35.89743590399999
Tue Apr 16 12:09:59 2019,35.89743590399999
Tue Apr 16 12:11:03 2019,35.89743590399999
Tue Apr 16 12:12:06 2019,35.89743590399999
Tue Apr 16 12:13:10 2019,35.89743590399999
Tue Apr 16 12:14:13 2019,35.89743590399999
Tue Apr 16 12:15:17 2019,34.61538462199999
Tue Apr 16 12:16:20 2019,35.89743590399999
Tue Apr 16 12:17:24 2019,35.89743590399999
Tue Apr 16 12:18:27 2019,35.89743590399999
Tue Apr 16 12:19:31 2019,35.89743590399999
Tue Apr 16 12:20:34 2019,34.61538462199999
Tue Apr 16 12:21:38 2019,35.89743590399999
Tue Apr 16 12:22:42 2019,35.89743590399999
Tue Apr 16 12:23:48 2019,35.89743590399999
Tue Apr 16 12:24:53 2019,35.89743590399999
Tue Apr 16 12:26:02 2019,35.89743590399999
Tue Apr 16 12:27:08 2019,42.30769231399998
Tue Apr 16 12:28:16 2019,41.02564103199998
Tue Apr 16 12:29:29 2019,42.30769231399998
Tue Apr 16 12:30:33 2019,42.30769231399998
Tue Apr 16 12:31:36 2019,42.30769231399998
Tue Apr 16 12:32:40 2019,42.30769231399998
Tue Apr 16 12:33:43 2019,41.02564103199998
Tue Apr 16 12:34:47 2019,42.30769231399998
Tue Apr 16 12:35:50 2019,42.30769231399998
Tue Apr 16 12:36:53 2019,41.02564103199998
Tue Apr 16 12:37:57 2019,42.30769231399998
Tue Apr 16 12:39:00 2019,42.30769231399998
Tue Apr 16 12:40:04 2019,41.02564103199998
Tue Apr 16 12:41:07 2019,41.02564103199998
Tue Apr 16 12:42:11 2019,41.02564103199998
Tue Apr 16 12:43:14 2019,41.02564103199998
Tue Apr 16 12:44:18 2019,41.02564103199998
Tue Apr 16 12:45:21 2019,41.02564103199998
Tue Apr 16 12:46:24 2019,41.02564103199998
Tue Apr 16 12:47:28 2019,41.02564103199998
Tue Apr 16 12:48:31 2019,41.02564103199998
Tue Apr 16 12:49:35 2019,41.02564103199998
Tue Apr 16 12:50:38 2019,41.02564103199998
Tue Apr 16 12:51:42 2019,41.02564103199998
Tue Apr 16 12:52:45 2019,41.02564103199998
Tue Apr 16 12:53:49 2019,41.02564103199998
Tue Apr 16 12:54:52 2019,41.02564103199998
Tue Apr 16 12:55:55 2019,41.02564103199998
Tue Apr 16 12:56:59 2019,41.02564103199998
Tue Apr 16 12:58:02 2019,41.02564103199998
Tue Apr 16 12:59:06 2019,41.02564103199998
Tue Apr 16 13:00:09 2019,41.02564103199998
Tue Apr 16 13:01:13 2019,39.743589749999984
Tue Apr 16 13:02:17 2019,41.02564103199998
Tue Apr 16 13:03:21 2019,41.02564103199998
Tue Apr 16 13:04:25 2019,41.02564103199998
Tue Apr 16 13:05:28 2019,39.743589749999984
Tue Apr 16 13:06:32 2019,41.02564103199998
Tue Apr 16 13:07:35 2019,41.02564103199998
Tue Apr 16 13:08:39 2019,41.02564103199998
Tue Apr 16 13:09:42 2019,41.02564103199998
Tue Apr 16 13:10:45 2019,41.02564103199998
Tue Apr 16 13:11:49 2019,41.02564103199998
Tue Apr 16 13:12:52 2019,41.02564103199998
Tue Apr 16 13:13:56 2019,41.02564103199998
Tue Apr 16 13:14:59 2019,41.02564103199998
Tue Apr 16 13:16:03 2019,41.02564103199998
Tue Apr 16 13:17:06 2019,41.02564103199998
Tue Apr 16 13:18:10 2019,41.02564103199998
Tue Apr 16 13:19:13 2019,41.02564103199998
Tue Apr 16 13:20:16 2019,41.02564103199998
Tue Apr 16 13:21:20 2019,41.02564103199998
Tue Apr 16 13:22:23 2019,41.02564103199998
Tue Apr 16 13:23:27 2019,41.02564103199998
Tue Apr 16 13:24:30 2019,41.02564103199998
Tue Apr 16 13:25:34 2019,38.461538467999986
Tue Apr 16 13:26:37 2019,41.02564103199998
Tue Apr 16 13:27:41 2019,41.02564103199998
Tue Apr 16 13:28:45 2019,41.02564103199998
Tue Apr 16 13:29:54 2019,41.02564103199998
Tue Apr 16 13:31:07 2019,41.02564103199998
Tue Apr 16 13:32:11 2019,41.02564103199998
Tue Apr 16 13:33:17 2019,42.30769231399998
Tue Apr 16 13:34:20 2019,39.743589749999984
Tue Apr 16 13:35:24 2019,41.02564103199998
Tue Apr 16 13:36:28 2019,41.02564103199998
Tue Apr 16 13:37:31 2019,42.30769231399998
Tue Apr 16 13:38:34 2019,42.30769231399998
Tue Apr 16 13:39:38 2019,42.30769231399998
Tue Apr 16 13:40:41 2019,41.02564103199998
Tue Apr 16 13:41:45 2019,42.30769231399998
Tue Apr 16 13:42:48 2019,42.30769231399998
Tue Apr 16 13:43:52 2019,42.30769231399998
Tue Apr 16 13:44:55 2019,42.30769231399998
Tue Apr 16 13:45:59 2019,42.30769231399998
Tue Apr 16 13:47:02 2019,42.30769231399998
Tue Apr 16 13:48:06 2019,42.30769231399998
Tue Apr 16 13:49:09 2019,42.30769231399998
Tue Apr 16 13:50:12 2019,41.02564103199998
Tue Apr 16 13:51:16 2019,41.02564103199998
Tue Apr 16 13:52:19 2019,41.02564103199998
Tue Apr 16 13:53:23 2019,42.30769231399998
Tue Apr 16 13:54:26 2019,41.02564103199998
Tue Apr 16 13:55:30 2019,42.30769231399998
Tue Apr 16 13:56:33 2019,42.30769231399998
Tue Apr 16 13:57:37 2019,42.30769231399998
Tue Apr 16 13:58:40 2019,41.02564103199998
Tue Apr 16 13:59:43 2019,41.02564103199998
Tue Apr 16 14:00:48 2019,41.02564103199998
Tue Apr 16 14:01:51 2019,41.02564103199998
Tue Apr 16 14:02:55 2019,41.02564103199998
Tue Apr 16 14:03:58 2019,42.30769231399998
Tue Apr 16 14:05:01 2019,42.30769231399998
Tue Apr 16 14:06:05 2019,41.02564103199998
Tue Apr 16 14:07:08 2019,42.30769231399998
Tue Apr 16 14:08:12 2019,41.02564103199998
Tue Apr 16 14:09:15 2019,41.02564103199998
Tue Apr 16 14:10:19 2019,41.02564103199998
Tue Apr 16 14:11:22 2019,41.02564103199998
Tue Apr 16 14:12:26 2019,41.02564103199998
Tue Apr 16 14:13:29 2019,41.02564103199998
Tue Apr 16 14:14:32 2019,41.02564103199998
Tue Apr 16 14:15:36 2019,41.02564103199998
Tue Apr 16 14:16:39 2019,41.02564103199998
Tue Apr 16 14:17:43 2019,41.02564103199998
Tue Apr 16 14:18:46 2019,41.02564103199998
Tue Apr 16 14:19:50 2019,41.02564103199998
Tue Apr 16 14:20:53 2019,41.02564103199998
Tue Apr 16 14:21:57 2019,41.02564103199998
Tue Apr 16 14:23:00 2019,41.02564103199998
Tue Apr 16 14:24:04 2019,41.02564103199998
Tue Apr 16 14:25:07 2019,41.02564103199998
Tue Apr 16 14:26:11 2019,41.02564103199998
Tue Apr 16 14:27:14 2019,41.02564103199998
Tue Apr 16 14:28:18 2019,41.02564103199998
Tue Apr 16 14:29:21 2019,41.02564103199998
Tue Apr 16 14:30:25 2019,41.02564103199998
Tue Apr 16 14:31:28 2019,41.02564103199998
Tue Apr 16 14:32:32 2019,41.02564103199998
Tue Apr 16 14:33:35 2019,41.02564103199998
Tue Apr 16 14:34:39 2019,41.02564103199998
Tue Apr 16 14:35:42 2019,41.02564103199998
Tue Apr 16 14:36:46 2019,41.02564103199998
Tue Apr 16 14:37:49 2019,41.02564103199998
Tue Apr 16 14:38:52 2019,41.02564103199998
Tue Apr 16 14:39:56 2019,41.02564103199998
Tue Apr 16 14:40:59 2019,41.02564103199998
Tue Apr 16 14:42:03 2019,42.30769231399998
Tue Apr 16 14:43:06 2019,42.30769231399998
Tue Apr 16 14:44:10 2019,42.30769231399998
Tue Apr 16 14:45:13 2019,42.30769231399998
Tue Apr 16 14:46:17 2019,41.02564103199998
Tue Apr 16 14:47:20 2019,41.02564103199998
Tue Apr 16 14:48:23 2019,42.30769231399998
Tue Apr 16 14:49:27 2019,42.30769231399998
Tue Apr 16 14:50:30 2019,41.02564103199998
Tue Apr 16 14:51:34 2019,41.02564103199998
Tue Apr 16 14:52:37 2019,41.02564103199998
Tue Apr 16 14:53:41 2019,41.02564103199998
Tue Apr 16 14:54:44 2019,41.02564103199998
Tue Apr 16 14:55:47 2019,41.02564103199998
Tue Apr 16 14:56:52 2019,41.02564103199998
Tue Apr 16 14:57:55 2019,41.02564103199998
Tue Apr 16 14:58:58 2019,41.02564103199998
Tue Apr 16 15:00:02 2019,41.02564103199998
Tue Apr 16 15:01:05 2019,41.02564103199998
Tue Apr 16 15:02:09 2019,41.02564103199998
Tue Apr 16 15:03:12 2019,41.02564103199998
Tue Apr 16 15:04:16 2019,41.02564103199998
Tue Apr 16 15:05:19 2019,41.02564103199998
Tue Apr 16 15:06:23 2019,41.02564103199998
Tue Apr 16 15:07:26 2019,41.02564103199998
Tue Apr 16 15:08:29 2019,41.02564103199998
Tue Apr 16 15:09:33 2019,41.02564103199998
Tue Apr 16 15:10:36 2019,41.02564103199998
Tue Apr 16 15:11:40 2019,41.02564103199998
Tue Apr 16 15:12:43 2019,41.02564103199998
Tue Apr 16 15:13:47 2019,41.02564103199998
Tue Apr 16 15:14:50 2019,41.02564103199998
Tue Apr 16 15:15:54 2019,41.02564103199998
Tue Apr 16 15:16:57 2019,41.02564103199998
Tue Apr 16 15:18:01 2019,41.02564103199998
Tue Apr 16 15:19:04 2019,41.02564103199998
Tue Apr 16 15:20:07 2019,41.02564103199998
Tue Apr 16 15:21:11 2019,41.02564103199998
Tue Apr 16 15:22:14 2019,41.02564103199998
Tue Apr 16 15:23:18 2019,41.02564103199998
Tue Apr 16 15:24:21 2019,41.02564103199998
Tue Apr 16 15:25:25 2019,41.02564103199998
Tue Apr 16 15:26:28 2019,41.02564103199998
Tue Apr 16 15:27:32 2019,41.02564103199998
Tue Apr 16 15:28:35 2019,41.02564103199998
Tue Apr 16 15:29:38 2019,41.02564103199998
Tue Apr 16 15:30:42 2019,41.02564103199998
Tue Apr 16 15:31:45 2019,41.02564103199998
Tue Apr 16 15:32:49 2019,41.02564103199998
Tue Apr 16 15:33:52 2019,41.02564103199998
Tue Apr 16 15:34:56 2019,41.02564103199998
Tue Apr 16 15:35:59 2019,41.02564103199998
Tue Apr 16 15:37:03 2019,41.02564103199998
Tue Apr 16 15:38:06 2019,41.02564103199998
Tue Apr 16 15:39:09 2019,41.02564103199998
Tue Apr 16 15:40:13 2019,41.02564103199998
Tue Apr 16 15:41:16 2019,41.02564103199998
Tue Apr 16 15:42:20 2019,41.02564103199998
Tue Apr 16 15:43:23 2019,41.02564103199998
Tue Apr 16 15:44:27 2019,41.02564103199998
Tue Apr 16 15:45:30 2019,41.02564103199998
Tue Apr 16 15:46:34 2019,41.02564103199998
Tue Apr 16 15:47:37 2019,41.02564103199998
Tue Apr 16 15:48:40 2019,41.02564103199998
Tue Apr 16 15:49:44 2019,41.02564103199998
Tue Apr 16 15:50:47 2019,41.02564103199998
Tue Apr 16 15:51:51 2019,41.02564103199998
Tue Apr 16 15:52:54 2019,42.30769231399998
Tue Apr 16 15:53:58 2019,41.02564103199998
Tue Apr 16 15:55:01 2019,42.30769231399998
Tue Apr 16 15:56:05 2019,42.30769231399998
Tue Apr 16 15:57:08 2019,42.30769231399998
Tue Apr 16 15:58:11 2019,42.30769231399998
Tue Apr 16 15:59:15 2019,42.30769231399998
Tue Apr 16 16:00:19 2019,42.30769231399998
Tue Apr 16 16:01:23 2019,42.30769231399998
Tue Apr 16 16:02:26 2019,42.30769231399998
Tue Apr 16 16:03:30 2019,41.02564103199998
Tue Apr 16 16:04:33 2019,42.30769231399998
Tue Apr 16 16:05:36 2019,42.30769231399998
Tue Apr 16 16:06:40 2019,41.02564103199998
Tue Apr 16 16:07:43 2019,42.30769231399998
Tue Apr 16 16:08:47 2019,41.02564103199998
Tue Apr 16 16:09:50 2019,42.30769231399998
Tue Apr 16 16:10:54 2019,41.02564103199998
Tue Apr 16 16:11:57 2019,42.30769231399998
Tue Apr 16 16:13:01 2019,42.30769231399998
Tue Apr 16 16:14:04 2019,41.02564103199998
Tue Apr 16 16:15:08 2019,42.30769231399998
Tue Apr 16 16:16:11 2019,42.30769231399998
Tue Apr 16 16:17:15 2019,42.30769231399998
Tue Apr 16 16:18:18 2019,42.30769231399998
Tue Apr 16 16:19:22 2019,41.02564103199998
Tue Apr 16 16:20:25 2019,42.30769231399998
Tue Apr 16 16:21:29 2019,41.02564103199998
Tue Apr 16 16:22:32 2019,42.30769231399998
Tue Apr 16 16:23:36 2019,42.30769231399998
Tue Apr 16 16:24:39 2019,41.02564103199998
Tue Apr 16 16:25:43 2019,41.02564103199998
Tue Apr 16 16:26:46 2019,42.30769231399998
Tue Apr 16 16:27:50 2019,41.02564103199998
Tue Apr 16 16:28:55 2019,42.30769231399998
Tue Apr 16 16:29:59 2019,41.02564103199998
Tue Apr 16 16:31:06 2019,41.02564103199998
Tue Apr 16 16:32:17 2019,41.02564103199998
Tue Apr 16 16:33:36 2019,41.02564103199998
Tue Apr 16 16:34:59 2019,41.02564103199998
Tue Apr 16 16:36:14 2019,41.02564103199998
Tue Apr 16 16:37:31 2019,41.02564103199998
Tue Apr 16 16:38:46 2019,41.02564103199998
Tue Apr 16 16:39:53 2019,41.02564103199998
Tue Apr 16 16:41:01 2019,41.02564103199998
Tue Apr 16 16:42:09 2019,41.02564103199998
Tue Apr 16 16:43:15 2019,41.02564103199998
Tue Apr 16 16:44:22 2019,41.02564103199998
Tue Apr 16 16:45:31 2019,41.02564103199998
Tue Apr 16 16:47:01 2019,41.02564103199998
Tue Apr 16 16:48:25 2019,41.02564103199998
Tue Apr 16 16:49:51 2019,41.02564103199998
Tue Apr 16 16:51:14 2019,41.02564103199998
Tue Apr 16 16:52:34 2019,42.30769231399998
Tue Apr 16 16:53:57 2019,41.02564103199998
Tue Apr 16 16:55:18 2019,41.02564103199998
Tue Apr 16 16:56:41 2019,41.02564103199998
Tue Apr 16 16:58:04 2019,41.02564103199998
Tue Apr 16 17:12:18 2019,43.589743596000005
Tue Apr 16 17:13:21 2019,37.17948718599999
Tue Apr 16 17:14:25 2019,38.461538467999986
Tue Apr 16 17:15:29 2019,41.02564103199998
Tue Apr 16 17:16:33 2019,42.30769231399998
Tue Apr 16 17:17:37 2019,41.02564103199998
Tue Apr 16 17:18:41 2019,41.02564103199998
Tue Apr 16 17:19:47 2019,41.02564103199998
Tue Apr 16 17:20:55 2019,41.02564103199998
Tue Apr 16 17:22:01 2019,42.30769231399998
Tue Apr 16 17:23:05 2019,41.02564103199998
Tue Apr 16 17:24:10 2019,41.02564103199998
Tue Apr 16 17:25:19 2019,41.02564103199998
Tue Apr 16 17:26:26 2019,41.02564103199998
Tue Apr 16 17:27:34 2019,42.30769231399998
Tue Apr 16 17:28:45 2019,41.02564103199998
Tue Apr 16 17:29:54 2019,41.02564103199998
Tue Apr 16 17:31:11 2019,41.02564103199998
Tue Apr 16 17:32:27 2019,41.02564103199998
Tue Apr 16 17:33:50 2019,41.02564103199998
Tue Apr 16 17:35:08 2019,41.02564103199998
Tue Apr 16 17:36:22 2019,41.02564103199998
Tue Apr 16 17:37:34 2019,41.02564103199998
Tue Apr 16 17:38:40 2019,41.02564103199998
Tue Apr 16 17:39:47 2019,42.30769231399998
Tue Apr 16 17:40:56 2019,41.02564103199998
Tue Apr 16 17:42:05 2019,41.02564103199998
Tue Apr 16 17:43:14 2019,41.02564103199998
Tue Apr 16 17:44:22 2019,42.30769231399998
Tue Apr 16 17:45:31 2019,42.30769231399998
Wed Apr 17 10:33:04 2019,35.89743590399999
Wed Apr 17 10:33:13 2019,28.205128211999977
Wed Apr 17 10:34:16 2019,28.205128211999977
Wed Apr 17 10:35:19 2019,29.487179494000003
Wed Apr 17 10:36:23 2019,29.487179494000003
Wed Apr 17 10:37:26 2019,29.487179494000003
Wed Apr 17 10:38:30 2019,29.487179494000003
Wed Apr 17 10:39:34 2019,29.487179494000003
Wed Apr 17 10:40:37 2019,30.769230776
Wed Apr 17 10:41:41 2019,29.487179494000003
Wed Apr 17 10:42:44 2019,29.487179494000003
Wed Apr 17 10:43:47 2019,29.487179494000003
Wed Apr 17 10:44:51 2019,30.769230776
Wed Apr 17 10:45:54 2019,30.769230776
Wed Apr 17 10:46:58 2019,30.769230776
Wed Apr 17 10:48:01 2019,30.769230776
Wed Apr 17 10:49:05 2019,30.769230776
Wed Apr 17 10:50:08 2019,30.769230776
Wed Apr 17 10:51:11 2019,30.769230776
Wed Apr 17 10:52:15 2019,30.769230776
Wed Apr 17 10:53:18 2019,30.769230776
Wed Apr 17 10:54:22 2019,30.769230776
Wed Apr 17 10:55:25 2019,30.769230776
Wed Apr 17 10:56:29 2019,30.769230776
Wed Apr 17 10:57:32 2019,30.769230776
Wed Apr 17 10:58:36 2019,30.769230776
Wed Apr 17 10:59:39 2019,29.487179494000003
Wed Apr 17 11:07:24 2019,30.769230776
Wed Apr 17 11:08:28 2019,30.769230776
Wed Apr 17 11:09:31 2019,30.769230776
Wed Apr 17 11:10:35 2019,30.769230776
Wed Apr 17 11:11:39 2019,30.769230776
Wed Apr 17 11:12:42 2019,30.769230776
Wed Apr 17 11:13:46 2019,30.769230776
Wed Apr 17 11:14:49 2019,30.769230776
Wed Apr 17 11:15:53 2019,30.769230776
Wed Apr 17 11:16:56 2019,30.769230776
Wed Apr 17 11:17:59 2019,30.769230776
Wed Apr 17 11:19:03 2019,30.769230776
Wed Apr 17 11:20:06 2019,30.769230776
Wed Apr 17 11:21:10 2019,29.487179494000003
Wed Apr 17 11:22:13 2019,29.487179494000003
Wed Apr 17 11:23:17 2019,30.769230776
Wed Apr 17 11:24:20 2019,30.769230776
Wed Apr 17 11:25:23 2019,30.769230776
Wed Apr 17 11:26:27 2019,30.769230776
Wed Apr 17 11:27:30 2019,30.769230776
Wed Apr 17 11:28:34 2019,30.769230776
Wed Apr 17 11:29:37 2019,30.769230776
Wed Apr 17 11:30:41 2019,30.769230776
Wed Apr 17 11:31:44 2019,30.769230776
Wed Apr 17 11:32:48 2019,30.769230776
Wed Apr 17 11:33:51 2019,30.769230776
Wed Apr 17 11:34:55 2019,30.769230776
Wed Apr 17 11:35:58 2019,30.769230776
Wed Apr 17 11:37:01 2019,30.769230776
Wed Apr 17 11:38:05 2019,30.769230776
Wed Apr 17 11:39:08 2019,30.769230776
Wed Apr 17 11:40:12 2019,30.769230776
Wed Apr 17 11:41:15 2019,30.769230776
Wed Apr 17 11:42:19 2019,30.769230776
Wed Apr 17 11:43:22 2019,30.769230776
Wed Apr 17 11:44:26 2019,30.769230776
Wed Apr 17 11:45:29 2019,30.769230776
Wed Apr 17 11:46:33 2019,30.769230776
Wed Apr 17 11:47:36 2019,30.769230776
Wed Apr 17 11:48:40 2019,28.205128211999977
Wed Apr 17 11:49:43 2019,30.769230776
Wed Apr 17 11:50:47 2019,30.769230776
Wed Apr 17 11:51:50 2019,30.769230776
Wed Apr 17 11:52:53 2019,30.769230776
Wed Apr 17 11:53:57 2019,30.769230776
Wed Apr 17 11:55:00 2019,30.769230776
Wed Apr 17 11:56:04 2019,28.205128211999977
Wed Apr 17 11:57:07 2019,28.205128211999977
Wed Apr 17 11:58:11 2019,28.205128211999977
